language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=3.07 s (520.7 files/s, 140289.7 lines/s)"
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/reportMeetingMinute.jsp,17,11,210
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/organisationSetupAgencyForm.jsp,14,13,209
LESS,mymesyuarat2.0/web/resources/toastr-master/toastr.less,43,9,209
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.selection.js,75,77,208
JavaScript,mymesyuarat2.0/web/resources/js/gritter/js/jquery.gritter.js,90,120,208
Java,mymesyuarat2.0/src/net/abyres/mym/admin/model/CommitteeHistory.java,80,2,206
Java,mymesyuarat2.0/src/net/abyres/mym/service/MeetingService.java,31,24,206
JavaScript,mymesyuarat2.0/web/resources/js/easypiechart/jquery.easypiechart.js,40,63,205
Java,mymesyuarat2.0/src/net/abyres/mym/controller/CalendarController.java,42,13,204
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/schema.jsp,23,11,204
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.support.js,40,102,204
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/plugins/htmlwriter/outputhtml.html,29,4,204
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/organisationSetupMinistryForm.jsp,14,12,203
CSS,mymesyuarat2.0/web/resources/js/bootstrap-daterangepicker/daterangepicker-bs3.css,33,9,202
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/feedbackStatus.jsp,12,6,201
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/systemSettingAgencyForm.jsp,10,13,200
Java,mymesyuarat2.0/src/net/abyres/mym/admin/dao/UserTransferDaoImpl.java,66,0,199
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.navigate.js,67,80,199
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/Statistics.java,7,1,197
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/unblockUser.jsp,21,10,197
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/unblockUser.jsp,21,10,197
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/xhtmlstyle.html,18,4,197
CSS,mymesyuarat2.0/web/resources/js/mini-upload-form/assets/css/style.css,51,12,197
JSP,mymesyuarat2.0/web/WEB-INF/views/report/adminMemberActivityReport.jsp,24,13,196
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/agendaCreateUpdate.jsp,24,7,193
SCSS,mymesyuarat2.0/web/resources/checkout-progress/scss/style.scss,9,0,193
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/systemSettingMinistryForm.jsp,10,13,192
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/globalSettingAgencyForm.jsp,11,12,191
CSS,mymesyuarat2.0/web/resources/toastr-master/toastr.css,3,15,191
SCSS,mymesyuarat2.0/web/resources/toastr-master/toastr.scss,3,15,191
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/adminAllUser.jsp,25,11,189
JSP,mymesyuarat2.0/web/WEB-INF/views/security/resetPassword.jsp,18,7,189
JavaScript,mymesyuarat2.0/web/resources/js/jplayer/js/jquery.grab.js,8,9,184
LESS,mymesyuarat2.0/web/resources/toastr-master/nuget/content/content/toastr.less,39,9,184
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/globalSettingMinistryForm.jsp,12,12,183
JavaScript,mymesyuarat2.0/web/resources/js/jplayer/js/circle.player.js,23,40,180
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/plugins/magicline/magicline.html,20,4,179
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/createAnnouncement.jsp,13,14,178
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/organisationChart.jsp,15,14,177
CSS,mymesyuarat2.0/web/resources/checkout-progress/css/style.css,5,0,177
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/ext/ext.paging.js,24,61,177
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/api.html,25,5,177
CSS,mymesyuarat2.0/web/resources/js/advanced-datatable/css/jquery.dataTables_themeroller.css,40,29,175
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.canvas.js,85,85,175
JavaScript,mymesyuarat2.0/web/resources/js/jshowoff/jquery.jshowoff.js,57,51,175
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/user.jsp,12,9,174
JSP,mymesyuarat2.0/web/WEB-INF/views/security/login.jsp,13,6,174
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/committee.jsp,14,11,173
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/editAnnouncement.jsp,14,11,173
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/MessageSetting.java,59,3,172
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/UserTransfer.java,64,0,171
CSS,mymesyuarat2.0/web/resources/toastr-master/tests/qunit/qunit.css,57,18,169
XML,mymesyuarat2.0/web/WEB-INF/applicationContext.xml,26,42,168
CSS,mymesyuarat2.0/web/resources/chosen/docsupport/style.css,32,3,168
XML,mymesyuarat2.0/target/mymesyuarat-2/WEB-INF/applicationContext.xml,26,43,167
Java,mymesyuarat2.0/src/net/abyres/mym/controller/ApiMeetingController.java,41,11,164
CSS,mymesyuarat2.0/web/resources/js/bootstrap-daterangepicker/daterangepicker.css,24,0,164
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.tooltip.js,43,52,164
CSS,mymesyuarat2.0/web/resources/toastr-master/nuget/content/content/toastr.css,1,15,164
SCSS,mymesyuarat2.0/web/resources/toastr-master/nuget/content/content/toastr.scss,3,16,164
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/plugins/toolbar/toolbar.html,33,4,163
JavaScript,mymesyuarat2.0/web/resources/js/fuelux/js/tree.js,39,30,163
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/GlobalAttribute.java,6,0,162
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/messageSetting.jsp,10,9,162
JSP,mymesyuarat2.0/web/WEB-INF/views/report/samUsageReportDetail.jsp,21,15,162
JSP,mymesyuarat2.0/web/WEB-INF/views/report/usageReportDetail.jsp,21,15,162
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/plugins/dialog/dialog.html,21,4,162
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/createOrganisationChart.jsp,19,14,161
Java,mymesyuarat2.0/src/net/abyres/mym/admin/dao/OrganisationSetupDaoImpl.java,42,0,159
CSS,mymesyuarat2.0/web/resources/css/bootstrap-switch.css,2,23,158
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/abGroupListing.jsp,14,11,156
CSS,mymesyuarat2.0/web/resources/js/advanced-datatable/css/jquery.dataTables.css,36,29,156
Java,mymesyuarat2.0/src/net/abyres/mym/controller/ApiUserController.java,53,13,155
HTML,mymesyuarat2.0/web/resources/js/nestable/index.html,34,4,155
JavaScript,mymesyuarat2.0/web/resources/js/cdn-datatable/jquery.dataTables.min.js,0,3,154
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/MeetingAttendance.java,17,0,153
JavaScript,mymesyuarat2.0/web/resources/js/fuelux/js/spinner.js,43,12,152
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/AuditTrail.java,56,0,151
JavaScript,mymesyuarat2.0/web/resources/js/advanced-form.js,43,20,151
JavaScript,mymesyuarat2.0/web/resources/js/jquery-placeholder/jquery.placeholder.js,21,12,150
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/InvitedMemberDaoImpl.java,38,0,149
Markdown,mymesyuarat2.0/web/resources/js/fuelux/README.md,76,0,149
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/UserRoleDaoImpl.java,37,0,148
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/updateAnnouncement.jsp,9,11,148
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.image.js,47,47,147
Java,mymesyuarat2.0/src/net/abyres/mym/security/dao/UserAttemptDaoImpl.java,28,5,144
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/MinistryStateDaoImpl.java,47,0,143
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/js/jquery.iframe-transport.js,6,65,143
Java,mymesyuarat2.0/src/net/abyres/mym/admin/dao/AttendanceRankDaoImpl.java,32,0,142
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/SchemaDaoImpl.java,32,0,141
JSP,mymesyuarat2.0/web/WEB-INF/views/instance/newInstanceApplication.jsp,12,10,141
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/globalSettingForm.jsp,9,12,141
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/role.jsp,14,27,141
Java,mymesyuarat2.0/src/net/abyres/mym/controller/ApiAttendanceController.java,49,7,139
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/AdminRequestDaoImpl.java,32,0,139
Java,mymesyuarat2.0/src/net/abyres/mym/service/ReportServiceImpl.java,37,0,139
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/permission.jsp,14,27,139
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/model/model.defaults.js,156,1657,139
Java,mymesyuarat2.0/src/net/abyres/mym/service/SecurityServiceImpl.java,38,0,138
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/historyUserTransferList.jsp,12,10,138
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/uploadUserCsv.jsp,10,5,138
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/allUserTransferList.jsp,12,10,138
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/js/jquery.dataTables.min.js,0,17,138
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/usertransferConformation.jsp,12,10,137
JavaScript,mymesyuarat2.0/web/resources/js/bootstrap-daterangepicker/date.js,0,8,137
CSS,mymesyuarat2.0/web/resources/js/ckeditor/samples/assets/outputxhtml/outputxhtml.css,37,30,137
Python,mymesyuarat2.0/web/resources/js/file-uploader/server/gae-python/main.py,19,14,137
Java,mymesyuarat2.0/src/net/abyres/mym/service/AddressBookServiceImpl.java,39,0,136
Java,mymesyuarat2.0/src/net/abyres/mym/utility/ics.java,48,46,136
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/createOrUpdateTitleForm.jsp,12,15,136
JSP,mymesyuarat2.0/web/resources/fragments/corejs.jsp,10,45,136
JavaScript,mymesyuarat2.0/web/resources/js/jquery-steps/Gruntfile.js,4,16,136
JavaScript,mymesyuarat2.0/web/resources/js/jquery.dcjqaccordion.2.7.js,34,55,136
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/user.jsp,12,10,135
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/reqAdminList.jsp,12,10,135
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/reqAdminListAll.jsp,12,10,135
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/unreqAdminList.jsp,12,10,135
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/unreqAdminListAll.jsp,12,10,135
JavaScript,mymesyuarat2.0/web/resources/js/jquery-multi-select/js/jquery.quicksearch.js,32,14,135
Java,mymesyuarat2.0/src/net/abyres/mym/controller/ApiCommitteeController.java,42,7,134
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/taskList.jsp,11,9,134
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.state.js,32,50,134
Java,mymesyuarat2.0/src/net/abyres/mym/admin/model/OrganisationSetup.java,10,0,133
Java,mymesyuarat2.0/src/net/abyres/mym/scheduler/EmailScheduler.java,20,9,133
Java,mymesyuarat2.0/src/net/abyres/mym/securityrest/JwtTokenUtil.java,36,12,133
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/pendingTaskInfo.jsp,11,11,133
CSS,mymesyuarat2.0/web/resources/error-page/css/style.css,1,0,133
JSP,mymesyuarat2.0/web/WEB-INF/views/instance/instanceApplication.jsp,10,9,132
CSS,mymesyuarat2.0/web/resources/js/data-tables/DT_bootstrap.css,38,8,132
JSP,mymesyuarat2.0/web/resources/fragments/sidebar.jsp,2,11,131
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/model/model.settings.js,100,651,131
JavaScript,mymesyuarat2.0/web/resources/js/mini-upload-form/assets/js/jquery.iframe-transport.js,6,49,130
Java,mymesyuarat2.0/src/net/abyres/mym/admin/model/SystemSetting.java,8,0,129
JSP,mymesyuarat2.0/web/WEB-INF/views/instance/agency.jsp,8,10,129
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/createOrUpdateGradeForm.jsp,13,14,129
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.fillbetween.js,63,34,129
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/AdminTempDaoImpl.java,38,0,128
Java,mymesyuarat2.0/src/net/abyres/mym/committee/model/Announcement.java,11,14,127
JSP,mymesyuarat2.0/web/WEB-INF/views/instance/ministryState.jsp,8,10,127
JSP,mymesyuarat2.0/web/WEB-INF/views/instance/private.jsp,8,10,127
CSS,mymesyuarat2.0/web/resources/js/mini-upload-form/assets/css/bucketmin.css,34,15,126
Java,mymesyuarat2.0/src/net/abyres/mym/service/CommitteeService.java,11,7,125
JSP,mymesyuarat2.0/web/WEB-INF/views/instance/organisationList.jsp,10,7,125
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.ajax.js,23,37,125
JavaScript,mymesyuarat2.0/web/resources/js/fullcalendarnew/gcal.js,33,24,124
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/usertransfer.jsp,12,9,123
JavaScript,mymesyuarat2.0/web/resources/js/ckeditor/build-config.js,3,12,123
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/divreplace.html,14,4,123
Java,mymesyuarat2.0/src/net/abyres/mym/service/UserService.java,14,10,121
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/js/jquery.fileupload-process.js,14,37,121
JavaScript,mymesyuarat2.0/web/resources/js/icheck-init.js,31,3,121
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.colorhelpers.js,21,38,120
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/createOrUpdateSchemaForm.jsp,11,14,119
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/js/jquery.fileupload-jquery-ui.js,11,14,119
HTML,mymesyuarat2.0/web/resources/js/skycons/index.html,36,0,119
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/MeetingRepresentative.java,5,0,118
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.stack.js,33,37,118
JavaScript,mymesyuarat2.0/web/resources/js/jquery.scrollTo/jquery.scrollTo.js,30,35,118
JSP,mymesyuarat2.0/web/resources/fragments/sidebarAdmin.jsp,1,8,117
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/myCommitteeList.jsp,12,10,116
JavaScript,mymesyuarat2.0/web/resources/js/data-tables/DT_bootstrap.js,16,13,116
CSS,mymesyuarat2.0/web/resources/js/tinymce_old/plugins/visualblocks/css/visualblocks.css,19,0,116
Java,mymesyuarat2.0/src/net/abyres/mym/admin/model/OrganisationChart.java,44,0,115
JSP,mymesyuarat2.0/web/WEB-INF/views/instance/championList.jsp,13,7,114
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/instanceApplication.jsp,11,8,113
JavaScript,mymesyuarat2.0/web/resources/js/chartjs.init.js,23,3,113
JavaScript,mymesyuarat2.0/web/resources/js/jquery.nicescroll.js,0,0,113
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/FeedbackHistory.java,8,0,112
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/rolepermission.jsp,10,14,112
LESS,mymesyuarat2.0/web/resources/js/bootstrap-colorpicker/less/colorpicker.less,1,8,112
CSS,mymesyuarat2.0/web/resources/js/fullcalendarnew/fullcalendar.print.css,46,45,111
Java,mymesyuarat2.0/src/net/abyres/mym/admin/dao/GlobalSettingDaoImp.java,29,0,110
Java,mymesyuarat2.0/src/net/abyres/mym/utility/Utilities.java,29,1,110
CSS,mymesyuarat2.0/web/resources/css/jshowoff.css,7,16,110
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.animator.js,15,6,110
JavaScript,mymesyuarat2.0/web/resources/js/bootstrap-fileupload/bootstrap-fileupload.js,37,25,109
Markdown,mymesyuarat2.0/web/resources/js/flot-chart/PLUGINS.md,34,0,109
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.categories.js,42,39,109
Java,mymesyuarat2.0/src/net/abyres/mym/admin/model/GlobalSetting.java,13,0,108
Java,mymesyuarat2.0/src/net/abyres/mym/committee/dao/AnnouncementDaoImpl.java,29,3,108
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/AttachmentDaoImpl.java,25,0,108
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/InvitedMember.java,7,0,108
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/drawMinuteList.jsp,10,9,108
Java,mymesyuarat2.0/src/net/abyres/mym/securityrest/JwtAuthenticationTokenFilter.java,23,7,107
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/createOrUpdateOrgChartForm.jsp,12,24,107
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.spline.js,37,68,107
Java,mymesyuarat2.0/src/net/abyres/mym/admin/model/AttendanceRank.java,17,1,106
Java,mymesyuarat2.0/src/net/abyres/mym/admin/model/CommitteeUser.java,35,0,106
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/api/api.internal.js,8,17,105
LESS,mymesyuarat2.0/web/resources/js/bootstrap-datepicker/less/datepicker.less,3,11,105
Java,mymesyuarat2.0/src/net/abyres/mym/admin/dao/SystemSettingDaoImpl.java,31,1,104
Java,mymesyuarat2.0/src/net/abyres/mym/nosql/MongoUtil.java,23,17,104
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/ChampionDaoImpl.java,28,2,104
JSP,mymesyuarat2.0/web/resources/fragments/sidebarCommittee.jsp,2,19,104
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/uilanguages.html,11,4,104
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/adminList.jsp,12,7,103
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/DrawMinute.java,7,0,102
JavaScript,mymesyuarat2.0/web/resources/js/strengthPassword/strength.js,51,10,102
Java,mymesyuarat2.0/src/net/abyres/mym/controller/ArchiveController.java,31,2,101
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/createOrUpdatePermissionForm.jsp,12,31,101
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/createOrUpdateRoleForm.jsp,12,31,101
CSS,mymesyuarat2.0/web/resources/js/ion.rangeSlider-1.8.2/css/ion.rangeSlider.css,7,6,101
JavaScript,mymesyuarat2.0/web/resources/js/jplayer/js/jquery.jplayer.min.js,1,12,101
Markdown,mymesyuarat2.0/web/resources/toastr-master/README.md,57,0,101
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/CityDaoImpl.java,24,0,100
Java,mymesyuarat2.0/src/net/abyres/mym/utility/GlobalSearch.java,10,0,99
JSP,mymesyuarat2.0/web/WEB-INF/views/member/meetingAll.jsp,9,7,99
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/inlinebycode.html,19,4,99
CSS,mymesyuarat2.0/web/resources/js/gritter/css/jquery.gritter.css,0,2,99
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/AdminUnrequestDaoImpl.java,26,0,98
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/js/cors/jquery.postmessage-transport.js,6,13,98
JavaScript,mymesyuarat2.0/web/resources/js/fullcalendar/fullcalendar.min.js,5,11,98
JavaScript,mymesyuarat2.0/web/resources/js/jvector-map/jqvmap/maps/jquery.vmap.france.js,0,0,98
Java,mymesyuarat2.0/src/net/abyres/mym/security/service/CustomAuthenticationSuccessHandler.java,27,9,96
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/createGroup.jsp,9,11,96
CSS,mymesyuarat2.0/web/resources/js/advanced-datatable/css/demo_page.css,23,3,96
CSS,mymesyuarat2.0/web/resources/js/bootstrap-fileupload/bootstrap-fileupload.css,20,0,96
JavaScript,mymesyuarat2.0/web/resources/js/toggle-init.js,12,12,96
Java,mymesyuarat2.0/src/net/abyres/mym/utility/dateInitializer.java,22,0,95
LESS,mymesyuarat2.0/web/resources/js/bootstrap-timepicker/less/timepicker.less,12,8,95
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/MeetingMinutes.java,5,0,94
CSS,mymesyuarat2.0/web/resources/js/c3-chart/c3.css,21,12,94
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/plugins/enterkey/enterkey.html,5,4,94
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.crosshair.js,37,45,94
JavaScript,mymesyuarat2.0/web/resources/js/hover-dropdown.js,13,28,94
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/archive.jsp,11,13,93
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.init.js,22,38,93
CSS,mymesyuarat2.0/web/resources/error-page/css/simpletextrotator.css,14,0,92
CSS,mymesyuarat2.0/web/resources/js/jplayer/skin/circle.skin/circle.player.css,24,17,92
Java,mymesyuarat2.0/src/net/abyres/mym/service/SamService.java,13,11,91
HTML,mymesyuarat2.0/web/resources/js/ckeditor/samples/index.html,24,4,91
JavaScript,mymesyuarat2.0/web/resources/js/morris.init.js,28,3,91
Java,mymesyuarat2.0/src/net/abyres/mym/controller/MemberController.java,18,1,88
Java,mymesyuarat2.0/src/net/abyres/mym/utility/icsAttribute.java,30,0,87
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/prosesCommitteeData.jsp,8,6,87
JavaScript,mymesyuarat2.0/web/resources/js/smart-switch/lc_switch.js,42,20,87
Java,mymesyuarat2.0/src/net/abyres/mym/utility/AuditInterceptor.java,27,6,86
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/organisation.jsp,5,8,86
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.page.js,12,21,86
CSS,mymesyuarat2.0/web/resources/js/smart-switch/lc_switch.css,10,3,86
Java,mymesyuarat2.0/src/net/abyres/mym/admin/model/Agenda.java,24,0,84
Java,mymesyuarat2.0/src/net/abyres/mym/email/Emailer.java,48,191,84
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/FeedbackCommentDaoImpl.java,23,0,84
Java,mymesyuarat2.0/src/net/abyres/mym/security/service/CustomAuthenticationProvider.java,20,7,84
HTML,mymesyuarat2.0/web/resources/js/bootstrap-daterangepicker/examples.html,14,0,84
JavaScript,mymesyuarat2.0/web/resources/js/fullcalendar/gcal.js,17,11,84
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/Invitation.java,9,0,83
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/GlobalSystemSettingDaoImpl.java,20,0,83
XML,mymesyuarat2.0/web/WEB-INF/dispatcher-servlet.xml,8,15,83
CSS,mymesyuarat2.0/web/resources/js/jquery-multi-select/css/multi-select.css,10,0,83
Java,mymesyuarat2.0/src/net/abyres/mym/committee/model/Group.java,8,0,82
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/FeedbackComment.java,9,0,82
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/loadingMeetingMinutes.jsp,6,10,82
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.length.js,18,22,82
CSS,mymesyuarat2.0/web/resources/js/bootstrap-wysihtml5/bootstrap-wysihtml5.css,20,0,82
JavaScript,mymesyuarat2.0/web/resources/js/external-dragging-calendar.js,19,15,82
Java,mymesyuarat2.0/src/net/abyres/service/encrypt/AESEncDec.java,24,2,81
CSS,mymesyuarat2.0/web/resources/chosen/docsupport/prism.css,20,7,81
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/ext/ext.classes.js,17,14,81
JavaScript,mymesyuarat2.0/web/resources/js/jplayer/js/popcorn.subtitle.js,21,41,81
Java,mymesyuarat2.0/src/net/abyres/mym/securityrest/UserRestController.java,23,7,80
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.threshold.js,29,34,79
CSS,mymesyuarat2.0/web/resources/js/fuelux/css/tree.css,13,0,79
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/HistoryUserDaoImpl.java,20,0,78
Java,mymesyuarat2.0/src/net/abyres/mym/validator/SecurityValidator.java,13,6,78
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/js/app.js,7,16,78
Properties,mymesyuarat2.0/target/classes/application.properties,20,16,77
Properties,mymesyuarat2.0/target/mymesyuarat-2/WEB-INF/classes/application.properties,20,16,77
Java,mymesyuarat2.0/src/net/abyres/mym/admin/model/InstanceSetting.java,6,0,76
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/DrawMinuteDaoImpl.java,13,1,76
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/InvitationInvited.java,8,0,76
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/organisation.jsp,7,8,76
Markdown,mymesyuarat2.0/web/resources/js/flot-chart/README.md,34,0,76
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/UserDao.java,4,0,75
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/Title.java,7,0,75
JavaScript,mymesyuarat2.0/web/resources/js/jquery-steps/src/publics.js,19,95,75
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/pendingFeedback.jsp,9,12,74
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/js/jquery.fileupload-validate.js,12,33,74
CSS,mymesyuarat2.0/web/resources/js/select2/select2-bootstrap.css,13,0,74
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/MinuteTransactionDaoImpl.java,19,0,73
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/MinuteComment.java,8,0,73
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/StateDaoImpl.java,17,0,73
Java,mymesyuarat2.0/src/net/abyres/mym/service/InstanceService.java,13,9,73
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/notExistMeetingMinutes.jsp,7,12,73
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.info.js,17,21,73
JavaScript,mymesyuarat2.0/web/resources/js/easypiechart/easypiechart.js,10,14,73
Java,mymesyuarat2.0/src/net/abyres/mym/security/dao/GenericDaoImpl.java,23,0,72
Java,mymesyuarat2.0/src/net/abyres/mym/service/AdminServiceImpl.java,20,4,72
CSS,mymesyuarat2.0/web/resources/js/ckeditor/contents.css,17,9,72
CSS,mymesyuarat2.0/web/resources/js/ion.rangeSlider-1.8.2/css/ion.rangeSlider.skinFlat.css,9,6,72
Markdown,mymesyuarat2.0/web/resources/js/jquery-tags-input/README.md,31,0,71
Markdown,mymesyuarat2.0/web/resources/toastr-master/CHANGELOG.md,40,0,71
JSP,mymesyuarat2.0/web/resources/fragments/headtag.jsp,12,26,70
CSS,mymesyuarat2.0/web/resources/js/ckeditor/plugins/scayt/dialogs/toolbar.css,1,0,70
CSS,mymesyuarat2.0/web/resources/js/iCheck/skins/line/aero.css,1,3,70
CSS,mymesyuarat2.0/web/resources/js/iCheck/skins/line/blue.css,1,3,70
CSS,mymesyuarat2.0/web/resources/js/iCheck/skins/line/green.css,1,3,70
CSS,mymesyuarat2.0/web/resources/js/iCheck/skins/line/grey.css,1,3,70
CSS,mymesyuarat2.0/web/resources/js/iCheck/skins/line/line.css,1,3,70
CSS,mymesyuarat2.0/web/resources/js/iCheck/skins/line/orange.css,1,3,70
